Date,Close,High,Low,Open,Volume,MACD,RSI,Pct_Change,MA_5,STD_5,MACD_RSI_Ratio,Change_Pct,Volatility,Sentiment_Score,sentiment_label,Is_News_Day,score_Day
2024-05-13,515.911,517.654,514.752,517.545,36716400,2.5614492924265733,69.56454201832953,0.013570072948820844,514.2666,1.906824139732762,0.036821191056668756,-0.315721338241122,1.393006939441931,0.243126,0.5,0.97,0.23583222
2024-05-14,518.278,518.803,515.564,516.109,57535900,3.0742952408182305,71.73843700159486,0.4588000643521939,515.4868,2.169353290698865,0.04285422667836886,0.4202600613436275,1.5914292318541918,0.243126,0.5,0.965,0.23461659
2024-05-15,524.696,524.993,520.14,520.784,59504900,3.9530401264148622,78.75728927372326,1.2383315517926707,517.9808,3.9338512554318137,0.05019268899258272,0.7511751513103387,2.5467481716887814,0.243126,0.5,0.96,0.23340096
2024-05-16,523.616,526.419,523.467,524.795,50244800,4.510312727649648,74.30335351205912,-0.20583347309680589,519.6684,4.22967389994307,0.06070133465668738,-0.2246591526214948,1.3657816748416736,0.243126,0.5,0.955,0.23218533
2024-05-17,524.369,524.438,522.259,523.735,59187600,4.9555911163362225,73.65141139957628,0.1438076758540685,521.374,4.014407116855084,0.06728440123775731,0.1210535862602298,1.0115846891552513,0.243126,0.5,0.95,0.2309697
2024-05-20,524.973,526.459,524.091,524.488,37764200,5.296164314123871,91.88529774993218,0.11518606172369328,523.1863999999999,2.7904444627788862,0.05763886545307277,0.09247113375327938,1.035664802594574,0.243126,0.5,0.945,0.22975407
2024-05-21,526.26,526.419,523.992,524.2,33437000,5.605306684878997,96.71452908250171,0.24515546513821374,524.7828,0.9693403426302225,0.057957234947578824,0.39297977871040546,1.2996877509617377,0.243126,0.5,0.94,0.22853843999999998
2024-05-22,524.745,526.28,522.537,525.557,48390000,5.662779406298341,91.27789728421611,-0.28788051533462644,524.7926,0.9684907329708734,0.06203888975077821,-0.15450274660978958,1.6213166203222806,0.243126,0.5,0.9349999999999999,0.22732281
2024-05-23,520.912,527.954,519.684,527.845,57211200,5.337508411327235,76.52729596494436,-0.7304500281088866,524.2518,1.9977639249549257,0.06974646554573471,-1.3134537601000278,4.417493057908142,0.243126,0.5,0.9299999999999999,0.22610718
2024-05-24,524.359,525.181,521.823,522.784,41258400,5.296814515992878,74.89356716009844,0.6617240531989976,524.2498,1.9976222615527972,0.07072455908889994,0.3012716533023286,1.5147304215602497,0.243126,0.5,0.9249999999999999,0.22489155
2024-05-28,524.725,525.419,522.051,525.181,36269600,5.233765857072854,74.69689812627934,0.06979950758927433,524.2002,1.9781604332943863,0.07006670943986022,-0.08682720814348144,1.555549634909351,0.243126,0.5,0.9199999999999999,0.22367592
2024-05-29,521.051,522.249,520.328,520.635,45190300,4.831642083194538,65.20031692445494,-0.7001762828148017,523.1584,1.9937667365700633,0.07410457971842029,0.07990242684415255,0.8426384653772736,0.243126,0.5,0.9149999999999999,0.22246028999999998
2024-05-30,517.594,520.16,516.327,519.486,46468500,4.185754316387374,54.09020112412822,-0.6634667239867054,521.7282000000001,2.920544075999484,0.07738470609088231,-0.36420615762502534,1.7534431603752079,0.243126,0.5,0.9099999999999999,0.22124465999999998
2024-05-31,522.309,522.437,513.385,518.565,90785800,4.00814134448558,59.629012088370125,0.9109456446558362,522.0076,2.8895992455451682,0.06721797333394555,0.7219924213936371,4.2567121897852855,0.1707334298780488,0.20567375886524822,1.0,0.1707334298780488
2024-06-03,522.735,524.23,517.585,523.943,46835700,3.857291963713692,60.05244240174425,0.08156091509050611,521.6828,2.6396822156948643,0.0642320580053819,-0.23055943108314644,3.0940715758796804,0.1707334298780488,0.20567375886524822,0.995,0.16987976272865854
2024-06-04,523.319,524.072,519.922,521.407,34632700,3.7417342783371623,57.83761932895917,0.1117200876160851,521.4016,2.285743380140512,0.06469378099841125,0.36670010183981433,1.877327710692315,0.1707334298780488,0.20567375886524822,0.99,0.16902609557926832
2024-06-05,529.539,529.559,523.656,525.676,47610400,4.104739119955752,57.576421263414744,1.1885675849720778,523.0992,4.259801075150482,0.07129201554880225,0.7348632998272591,2.937350790536716,0.1707334298780488,0.20567375886524822,0.985,0.16817242842987806
2024-06-06,529.529,530.281,527.568,529.846,30808500,4.341569248062001,59.57074876177534,-0.001888435035002356,525.4862,3.7124748079750614,0.07288089101286986,-0.059828704944456926,1.1989715036924995,0.1707334298780488,0.20567375886524822,0.98,0.1673187612804878
2024-06-07,528.885,531.737,527.429,528.538,43224500,4.426270126230065,57.33545578584886,-0.12161751292185663,526.8014000000001,3.4618767742147294,0.07719952803309757,0.06565280074469196,1.8347705351532753,0.1707334298780488,0.20567375886524822,0.975,0.16646509413109756
2024-06-10,530.519,530.846,527.459,528.063,35729300,4.572536966661119,58.71683641393196,0.30895185153672067,528.3581999999999,2.8768547408315595,0.07787437549302599,0.4650960207399529,1.7098766768396136,0.1707334298780488,0.20567375886524822,0.97,0.16561142698170733
2024-06-11,531.797,531.856,526.944,528.944,36383400,4.736973528632234,58.70515360186154,0.24089617902469662,530.0537999999999,1.1359670769183638,0.08069093151102878,0.5393765691642339,2.3857596099915,0.1707334298780488,0.20567375886524822,0.965,0.16475775983231708
2024-06-12,536.164,538.898,535.115,536.432,63251300,5.160187660904512,66.47525609580151,0.8211780058932083,531.3788000000001,2.8919320876950594,0.07762569057978286,-0.04995973394578047,1.6013982171839798,0.1707334298780488,0.20567375886524822,0.96,0.16390409268292683
2024-06-13,537.244,538.116,534.411,537.937,44760900,5.519113973529102,75.59714124506306,0.20143090546922426,532.9218000000001,3.623798104177137,0.073006913788417,-0.12882549443521893,1.7189692648018546,0.1707334298780488,0.20567375886524822,0.955,0.1630504255335366
2024-06-14,537.571,537.601,534.669,535.689,40089900,5.763513631869955,72.95184490306445,0.06086619859877462,534.659,3.2694662408159156,0.0790043574570086,0.3513232491240369,1.4507812837686422,0.1707334298780488,0.20567375886524822,0.95,0.16219675838414635
2024-06-17,541.849,543.266,536.412,536.878,55839500,6.230578735904828,76.18829142962018,0.7958018568710035,536.925,3.593061299203104,0.08177869091158708,0.9259086794392773,3.4674764478892275,0.1707334298780488,0.20567375886524822,0.945,0.1613430912347561
2024-06-18,543.226,543.355,541.483,541.909,41376400,6.6353553417908415,86.47563904332665,0.2541298406013359,539.2108000000001,3.119381621383791,0.0767309200047235,0.24302973377449116,0.9383476168244095,0.1707334298780488,0.20567375886524822,0.94,0.16048942408536584
2024-06-20,541.75,544.84,539.948,544.167,70328200,6.759127835384902,92.50422297297297,-0.2717101169678937,540.328,2.7315761933039298,0.0730683164309128,-0.4441651184287232,2.2513282560894536,0.1707334298780488,0.20567375886524822,0.9349999999999999,0.15963575693597562
2024-06-21,541.024,542.157,539.544,540.915,64513900,6.721158959022432,88.30801981414012,-0.1340101522842585,541.0840000000001,2.119063118414217,0.0761104028056376,0.020151040366792803,1.0698887792663534,0.1707334298780488,0.20567375886524822,0.9299999999999999,0.15878208978658537
2024-06-24,539.265,543.448,539.146,540.845,45528700,6.4744977714561855,82.0846273291925,-0.3251242089075568,541.4228,1.4452836053255476,0.07887588677829815,-0.2921354547051449,2.0036937557088623,0.1707334298780488,0.20567375886524822,0.9249999999999999,0.15792842263719511
2024-06-25,541.342,541.71,538.967,540.507,38273300,6.3731478635743315,83.06608446776501,0.38515386683726227,541.3214,1.4255570138801827,0.07672382663044053,0.1544845857685537,1.2184734985491916,0.1707334298780488,0.20567375886524822,0.9199999999999999,0.1570747554878049
2024-06-26,542.018,542.743,539.554,540.209,38550600,6.275040125335522,78.74153576857526,0.1248748480627837,541.0798000000001,1.083368450631385,0.07969161464894631,0.33487039275541186,1.4969219529866837,0.1707334298780488,0.20567375886524822,0.9149999999999999,0.15622108833841464
2024-06-27,542.872,543.458,541.123,541.879,35041500,6.194790015600461,79.5814304083713,0.15755934304764185,541.3042,1.342179645138116,0.07784215468121092,0.18325124243603058,1.0370409827966869,0.1707334298780488,0.20567375886524822,0.9099999999999999,0.15536742118902439
2024-06-28,540.736,546.757,539.474,543.657,76144500,5.890926937995005,74.64337700145565,-0.3934629157517744,541.2466000000001,1.363225513194047,0.07892095956323257,-0.5372872969537869,3.2471385351823945,0.1707334298780488,0.20567375886524822,0.9049999999999999,0.15451375403963413
2024-07-01,541.849,542.385,539.047,542.137,40297800,5.674510829466499,74.08178881142672,0.20583057166529972,541.7634,0.7959697229306928,0.0765979186046765,-0.05312310356974293,1.5538471610811473,0.17849886558044806,0.24416135881104034,1.0,0.17849886558044806
2024-07-02,545.495,545.495,540.17,540.219,40434800,5.731136262049972,76.45218600339875,0.6728811901470566,542.594,1.7910925436227698,0.07496366764182766,0.9766409548719969,3.0603104826144687,0.17849886558044806,0.24416135881104034,0.995,0.1776063712525458
2024-07-03,547.93,548.297,545.138,545.177,32789900,5.904433837298598,74.5534223706177,0.44638355988595446,543.7764,2.914739319359331,0.07919735472298853,0.5049736140739483,1.713285440316333,0.17849886558044806,0.24416135881104034,0.99,0.17671387692464358
2024-07-05,551.089,551.497,547.592,548.238,41488400,6.22492129554405,76.58512231652529,0.5765334988046211,545.4198,4.275955530617345,0.08128107793334237,0.5200296221713925,1.9750758635218642,0.17849886558044806,0.24416135881104034,0.985,0.17582138259674132
2024-07-08,551.725,552.689,550.642,551.884,36110500,6.45581122669887,76.85972369819345,0.11540785608130655,547.6176,4.0865977046699635,0.08399472332282937,-0.02881040218596513,0.8420344411008022,0.17849886558044806,0.24416135881104034,0.98,0.1749288882688391
2024-07-09,552.262,553.613,551.964,552.699,27289700,6.605975004934635,73.03047728579635,0.09733109792013916,549.7002,2.890013615852107,0.09045504357150663,-0.07906654435778097,0.7187834629891612,0.17849886558044806,0.24416135881104034,0.975,0.17403639394093684
2024-07-10,557.726,558.074,553.206,553.504,38701200,7.0842175661742885,77.15966134711924,0.9893854728371787,552.1464,3.54326830762312,0.09181245021675796,0.7627767821009387,2.630714668425015,0.17849886558044806,0.24416135881104034,0.97,0.1731438996130346
2024-07-11,552.917,558.73,552.272,557.846,53054200,6.994553275793123,68.59493122856105,-0.8622513564008116,553.1438,2.648620527709593,0.10196895237764715,-0.8835771879694347,3.317362544251064,0.17849886558044806,0.24416135881104034,0.965,0.17225140528513236
2024-07-12,556.405,560.061,553.583,554.06,53084400,7.122838481041072,73.45451218396418,0.6308360929397905,554.2070000000001,2.6843068937442927,0.09696937967816298,0.42323936035808896,2.9585055208106126,0.17849886558044806,0.24416135881104034,0.96,0.17135891095723013
2024-07-15,557.935,561.224,556.047,558.432,40584300,7.264226166280423,78.67014742014752,0.27497955625848114,555.449,2.6854633678010607,0.09233777238886992,-0.08899919775372309,2.1391955653157875,0.17849886558044806,0.24416135881104034,0.955,0.17046641662932788
2024-07-16,561.244,561.542,558.501,559.266,36475300,7.556182601538808,79.44779829545467,0.5930798390493708,557.2454,3.005688157443952,0.09510877285029946,0.3536778563331341,1.4871230334665533,0.17849886558044806,0.24416135881104034,0.95,0.16957392230142565
2024-07-17,553.374,556.922,553.047,555.223,57119000,7.071006787549891,63.853510954960264,-1.4022421620542902,556.375,3.4316696373339957,0.11073794818483042,-0.33301934538013245,1.7970168799058737,0.17849886558044806,0.24416135881104034,0.945,0.1686814279735234
2024-07-18,549.122,555.938,546.906,554.934,56270400,6.271111129438282,57.04082552271088,-0.7683772638396591,555.616,4.606334388621965,0.109940749839629,-1.0473317547672358,4.398689956490849,0.17849886558044806,0.24416135881104034,0.94,0.16778893364562117
2024-07-19,545.475,550.533,544.402,548.883,65509100,5.282017823175011,55.16287177252428,-0.6641511358131624,553.43,6.3874417022626915,0.09575313346550418,-0.6208973497084106,2.868509761182618,0.17849886558044806,0.24416135881104034,0.9349999999999999,0.16689643931771891
2024-07-22,551.099,551.715,547.492,549.46,43346700,4.895531411450975,59.17549498075627,1.031028003116563,552.0627999999999,5.89470106958842,0.08272903189137648,0.29829286936264876,1.890061815567626,0.17849886558044806,0.24416135881104034,0.9299999999999999,0.1660039449898167
2024-07-23,550.235,553.176,549.738,550.99,34439600,4.468016058545345,54.976482445825646,-0.15677763886343676,549.861,2.9067510212968966,0.0812714066045999,-0.1370260803281358,1.5174666113844726,0.17849886558044806,0.24416135881104034,0.9249999999999999,0.16511145066191443
2024-07-24,537.765,545.654,536.831,545.346,74515300,3.0873927358011315,41.185244281031636,-2.2663043972121044,546.7392,5.455288186687821,0.07496356497812659,-1.390126635200408,4.752417419938332,0.17849886558044806,0.24416135881104034,0.9199999999999999,0.1642189563340122
2024-07-25,534.963,543.955,534.009,537.884,61158300,1.7470024660065064,35.928937907926354,-0.5210454380630947,543.9074,7.279189020750901,0.04862382713576114,-0.5430538926608802,4.482317137002565,0.17849886558044806,0.24416135881104034,0.9149999999999999,0.16332646200610995
2024-07-26,540.954,543.687,538.023,538.808,53763800,1.154844819118921,41.40479116459449,1.119890534485557,543.0031999999999,7.316482843540458,0.02789157454092985,0.3982865881724025,2.5358615892828174,0.17849886558044806,0.24416135881104034,0.9099999999999999,0.16243396767820772
2024-07-29,541.272,543.548,539.245,542.524,39515800,0.7031105394307815,41.19926967551823,0.05878503532650292,541.0378000000001,5.750321182318804,0.017066092311063215,-0.23077320081691366,1.8523101567142177,0.17849886558044806,0.24416135881104034,0.9049999999999999,0.16154147335030547
2024-07-30,538.53,543.836,535.072,542.763,46853600,0.12243997227415093,33.92725567687056,-0.5065844898683225,538.6967999999999,2.577011001107137,0.0036088970307616925,-0.7798984086977301,4.032577701255957,0.17849886558044806,0.24416135881104034,0.8999999999999999,0.16064897902240324
2024-07-31,547.284,549.956,544.074,545.465,65663400,0.3644281037352357,45.57578423210442,1.6255361818283243,540.6006,4.508697794244425,0.007996090684458829,0.3334769416919436,2.540576230569242,0.20789075599582899,0.28346456692913385,1.0,0.20789075599582899
2024-08-01,539.534,551.318,535.977,549.032,76428700,-0.06836670043321647,37.5807900122198,-1.416083788307354,541.5147999999999,3.4091684029720732,-0.0018191927421160198,-1.72995380961402,7.37525147028901,0.20789075599582899,0.28346456692913385,0.995,0.20685130221584985
2024-08-02,529.488,533.552,525.216,532.32,82789100,-1.2080621544064343,31.392352071586643,-1.861977187721242,539.2216000000001,6.41337093889211,-0.03848269004028713,-0.532010820559061,3.6997729660075183,0.20789075599582899,0.28346456692913385,0.99,0.2058118484358707
2024-08-05,514.068,520.228,507.003,508.365,146267400,-3.3173043231387283,23.361942405420734,-2.9122473030550378,533.7808000000001,12.698555398147954,-0.1419960834407761,1.1218317547431422,6.040629602947011,0.20789075599582899,0.28346456692913385,0.985,0.20477239465589156
2024-08-06,518.807,526.359,514.555,515.896,84826300,-4.554000559916062,29.766211264472844,0.9218624773376316,529.8362,13.864285744308559,-0.15299228106169638,0.5642610138477636,5.277256192062982,0.20789075599582899,0.28346456692913385,0.98,0.2037329408759124
2024-08-07,515.34,528.187,514.733,525.087,70698300,-5.747594471238244,30.042299784956498,-0.668263920880019,523.4474,10.845551382933284,-0.1913167271606922,-1.8562638191385348,6.8205773154966,0.20789075599582899,0.28346456692913385,0.975,0.20269348709593327
2024-08-08,527.253,527.889,518.499,520.556,63276600,-5.666921957644604,40.192680301399406,2.311677727325656,520.9912,7.000772078838873,-0.1409938803570484,1.2865090403337973,4.726371573416544,0.20789075599582899,0.28346456692913385,0.97,0.2016540333159541
2024-08-09,529.578,531.088,525.176,526.418,45619600,-5.353666604172076,37.99064742580997,0.4409647740268863,521.0092000000001,7.028142407482184,-0.1409206467098773,0.600283424958867,2.7377988725738196,0.20789075599582899,0.28346456692913385,0.965,0.20061457953597497
2024-08-12,529.856,532.3,527.551,530.79,42542100,-5.0250515368740025,38.553052856260194,0.0524946277979943,524.1668,6.6673189289132,-0.1303412094396058,-0.17596412893987626,1.98919453967341,0.20789075599582899,0.28346456692913385,0.96,0.1995751257559958
2024-08-13,538.57,538.808,532.847,533.095,52333100,-4.0151901418471425,50.472090922952454,1.6445977775093823,528.1194,8.342991777524315,-0.07955268086627283,1.027021450210567,3.3042698638781607,0.20789075599582899,0.28346456692913385,0.955,0.19853567197601668
