Date,Close,High,Low,Open,Volume,MACD,RSI
19/06/2020,289.0969543457031,294.47348887128004,287.12054450757995,294.2767941,135549600,4.652167581601134,53.87265339705089
22/06/2020,290.9515686035156,291.3543341867788,287.3266211837307,288.4880953625206,74649400,4.453524135518137,53.433745854891725
23/06/2020,292.2910461425781,294.58592407582245,291.8789045661162,293.63986792277876,68471200,4.353992303264192,51.14637224012837
24/06/2020,284.8350524902344,290.8485514007504,282.97106821028643,290.22096314675923,132813500,3.631613256687217,45.16968510273626
25/06/2020,287.8886413574219,288.1602865967959,282.20298615359417,284.25431790861467,89468000,3.267851995849128,40.61880792377971
26/06/2020,281.05084228515625,286.9894190568023,280.4607578553267,286.77397235101216,127961000,2.4001479253724938,31.859508784372125
29/06/2020,285.1816406,285.3221369354634,280.00180035437177,282.32477749980546,79773300,2.022493060509362,37.94765553920204
30/06/2020,288.8346862792969,290.55820296366454,284.5821788479331,284.7413984706473,113394800,1.9949723147569784,42.78311856548714
01/07/2020,290.8578796386719,292.1411553222898,289.4997107135446,289.96805073983813,72396500,2.1120700917415434,61.72333480982815
02/07/2020,292.4595947265625,295.7098753370063,291.78518401074354,294.34230201160415,69344200,2.3075163332364355,60.16401731238777
06/07/2020,296.97442626953125,297.56453933000677,295.5787820114098,296.3374906362472,61713800,2.7945047499922566,61.81758946600377
07/07/2020,293.9114685058594,297.41464278802863,293.5274262504825,295.4101623,82910000,2.899863662314374,52.413910926198696
08/07/2020,296.15948486328125,296.2718818931869,292.8998566551925,294.68889035653456,54638600,3.1286918795426573,56.32932991644891
09/07/2020,294.4734802246094,297.02125111727224,291.00775258749655,296.77770515573906,83354200,3.1378225414708822,54.116360478611014
10/07/2020,297.4802246,297.75186983774114,292.95607237868205,294.4079150755898,57550400,3.3490717854532477,59.020325227278846
13/07/2020,294.9043273925781,302.2759944095166,294.2392925972862,299.8593725900978,102997500,3.2709297138949296,54.188126162434266
14/07/2020,298.7260742,299.5128821888088,292.2442343912958,293.4619072671746,93657000,3.477300433549374,56.477477217335526
15/07/2020,301.470459,302.5851104536929,299.0538086145982,301.9949974893241,87196500,3.8182848198977126,68.49993178453688
16/07/2020,300.47760009765625,300.93656417314014,298.8852325846452,299.5409200512278,54622500,3.9627221935104444,64.67244817168381
17/07/2020,301.3487243652344,302.1449081711066,299.4940874676366,301.49859661218045,62774900,4.100217545253031,77.47909283434319
20/07/2020,303.7840881347656,304.54279670707643,300.3183604305946,301.07706900290543,56308800,4.355489730709053,76.39552254963517
21/07/2020,304.4304199,306.2288297739383,303.4281653166513,305.7792416035271,57292200,4.557413326482958,74.19355755000942
22/07/2020,306.1632080078125,306.4817043595979,303.9526569508862,304.06505397612585,57792900,4.801907349098769,73.95892550889279
23/07/2020,302.5101013183594,306.50974237361834,301.12383350378076,305.7978565757326,75738000,4.647323985902972,64.78356698133959
24/07/2020,300.5618591308594,301.6015601274842,299.0350663,300.62743358610675,73766600,4.317835376009896,55.70782508038335
27/07/2020,302.75372314453125,302.93169463863757,300.4588456164485,301.2644053137518,48293000,4.185332479024623,64.46965618567152
28/07/2020,300.8334961,303.14709659041387,300.53375166526837,302.0136933299431,57495000,3.880643065893821,57.731597588210825
29/07/2020,304.5334473,305.1048370241945,301.6859315920094,301.72340680204917,48454200,3.892855236657226,65.60138045796296
30/07/2020,303.4468994140625,303.8684169240142,299.4004628104934,301.51734055357434,61861700,3.7713839721830027,59.839362280330946
31/07/2020,305.84478759765625,305.9478372768852,300.9834154068813,305.26405048719454,84986800,3.824519970819665,68.14794265910842
03/08/2020,307.97100830078125,308.74844008062144,306.9781298420921,307.53076758153577,53077900,3.992179513353335,66.24945824053691
04/08/2020,309.16058349609375,309.16058349609375,307.0998762,307.0998762,41917900,4.1729366689433505,64.29811620517476
05/08/2020,311.0808105,311.34310841351856,310.20970492480694,310.4813501543965,42697700,4.420181194679401,69.05718372773666
06/08/2020,313.1603088378906,313.2820818492481,310.1629490604477,310.4907929,43679400,4.729404761480339,70.34527494154653
07/08/2020,313.3850402832031,313.6754088017818,311.25875834916513,312.1767150568948,57308300,4.935704881973493,67.90073582127258
10/08/2020,314.3217773,314.50909623010205,311.8770272,313.84406130091236,44282100,5.115814144945148,68.24461701615064
11/08/2020,311.7270812988281,316.1669637762921,310.98712470692084,315.52065231283603,69601100,4.991641214687604,59.946317805140175
12/08/2020,316.0733337402344,316.86014159029884,314.17187428960983,314.1999735,53774400,5.184179527165668,73.66010872875094
13/08/2020,315.5019836425781,316.8320821228486,314.5653034293546,315.29591285226047,41816100,5.230371877844902,77.37713902
14/08/2020,315.5113525390625,316.05464305830594,314.3686015610663,315.1085869168306,47260400,5.207704464816345,75.41029244429748
17/08/2020,316.5135498046875,316.9163153538768,315.5206712677434,316.5416490619518,35481000,5.210545396427108,82.41657434303005
18/08/2020,317.1973571777344,317.62822201225964,315.2958691665476,316.9163360015772,38733900,5.207940499141046,79.91131216761886
19/08/2020,315.8766174316406,318.1058918958719,315.30522774790467,317.5813533648521,68054200,5.041191719537437,79.03693342629784
20/08/2020,316.86016845703125,317.3472318573577,313.9939294083351,314.12504976852625,42207800,4.931558521365844,77.55367191960892
21/08/2020,317.9841309,318.2089249,316.1763167677714,316.5229123729877,55106600,4.879124286844444,76.36878853535126
24/08/2020,321.20635986328125,321.2812816955143,317.9560786980553,320.4569986,48588700,5.039484687039874,78.65401982107026
25/08/2020,322.3303527832031,322.4146505623299,320.5974888739316,321.7777149521224,38463400,5.1973564051692165,77.81357567
26/08/2020,325.5618896484375,325.8335062797612,322.3771832169068,322.92982101246366,50790200,5.5196023569967565,79.00933866917183
27/08/2020,326.2737731933594,327.7443678,324.58776041365843,326.44239733949644,58034100,5.765961236148883,79.47706816455978
28/08/2020,328.3812255859375,328.5123744923638,326.1051002975551,327.31342536807495,48588900,6.061384352429343,80.52020149825239
31/08/2020,327.1916504,329.0556342261783,326.9574804179092,328.16580548097926,66099200,6.128870717382824,85.75143607
01/09/2020,330.27337646484375,330.3763975448024,327.12611677435257,328.0346975,54908700,6.357735667726956,84.86662760184454
02/09/2020,335.0504455566406,336.03394811704754,331.0508036845212,332.2123063159522,69540000,6.845669722553225,89.78263029761018
03/09/2020,323.51995849609375,333.81406380807414,320.8972370241413,333.3363478,148011100,6.230129975,61.09526096647736
04/09/2020,320.8785400390625,325.80545840804757,313.66609113095734,324.21311923374094,139156300,5.466159412374566,55.78459587258295
08/09/2020,312.1112060546875,320.94412219609876,311.80211416160853,315.3895868031792,114465300,4.105926096584653,44.44900376299211
09/09/2020,318.2745056152344,320.7754252,315.29584148662855,316.176323,91462300,3.4850842774015973,52.36685784514544
10/09/2020,312.7481384277344,320.84103978573575,311.7739831008201,320.1760049055849,90569500,2.518103882430239,46.27522268276407
11/09/2020,312.9073791503906,315.6331219088272,310.04114008176873,314.55594541712605,84680200,1.7445047829645546,45.31955228860964
14/09/2020,317.02874755859375,318.8271859786665,313.05723297016124,316.1201666926315,65605700,1.4472983554567236,46.21131524031462
15/09/2020,318.6304626464844,320.36329785700826,317.0380951,319.5202915357684,52920900,1.325723032022097,46.67338732
16/09/2020,317.3659362792969,321.3374504799322,317.0849151177085,319.88560785994696,82096000,1.1144898572248394,42.36071565
17/09/2020,314.5746154785156,316.3168551855164,311.9050716960567,312.43898616958967,91523300,0.7136235754014137,39.50237906423474
18/09/2020,310.95306396484375,315.5047401,308.4327193426738,315.3918931455118,105877900,0.10252339253571563,34.775440912546884
21/09/2020,307.49224853515625,307.6427207058514,302.5644069183266,306.29791334853064,99450800,-0.653503604,33.44817294250258
22/09/2020,310.6239013671875,311.1881648961192,306.4483914325825,308.99697644332406,63612100,-0.988566654,33.50396238577332
23/09/2020,303.42022705078125,311.47030232000276,302.9123870189486,311.1881562135915,93112200,-1.814466805,24.48549247
24/09/2020,304.22894287109375,307.33234873737626,300.7493422455752,302.08476476174945,76681300,-2.376348945,31.184269901046918
25/09/2020,309.14739990234375,309.9467420177309,302.4797581905343,303.36373551697545,71069400,-2.397133549,39.04451664386686
28/09/2020,314.2821044921875,315.00622480064914,312.3636205,313.3698868232702,64584600,-1.976493957,52.17492598
29/09/2020,312.57049560546875,314.82752028487675,311.8651735994271,314.07518829161603,51304000,-1.760947476,43.72575098
30/09/2020,314.94049072265625,318.1379457060093,313.050218,313.24770017878615,104081100,-1.382944812,52.59147298286877
01/10/2020,316.9623718261719,318.5610847821689,315.0533010583778,317.5736452711011,88698700,-0.909739162,54.59104415728008
02/10/2020,313.9530029296875,316.93417728231753,311.46087031923616,311.9404985818706,89431100,-0.768690213,46.42770557369519
05/10/2020,319.5203552246094,319.70842391608534,315.99374438857006,316.0407543865309,45713100,-0.205302503,50.94637961
06/10/2020,314.9780273,321.7867560460061,314.4608026,319.6613763149551,90128900,-0.123913188,47.62602282139422
07/10/2020,320.46075439453125,321.27892343897173,317.94979508952423,317.97800682555214,56999600,0.378634025,55.55455081104961
08/10/2020,323.3008728027344,323.3667097598083,321.4952354207353,322.4262802003496,45242500,0.9946148308931697,61.826632861783665
09/10/2020,326.1880798339844,326.65829473104947,324.3448454733883,324.9749173636573,59528600,1.696204743173837,68.10566229559554
12/10/2020,331.4355773925781,332.9308569239819,328.26633442039235,328.7647609308603,80388500,2.645157274641406,69.36127058826202
13/10/2020,329.2725830078125,331.47318457768927,328.29452829910156,331.29450067803157,73255500,3.185947799660255,76.53975904
14/10/2020,327.20367431640625,330.96539283684797,326.4607556,329.8556928,57727900,3.408295833341583,72.99075649653261
15/10/2020,326.7992858886719,327.2882989486371,322.6896131300133,323.2350496699886,60357700,3.511400249160488,69.41855491791335
16/10/2020,326.6017761230469,329.8556542272104,326.42309221822916,328.17227735006855,89501900,3.5364083400894515,65.20425834181381
19/10/2020,321.6363525390625,328.52027573877194,320.7241346340977,327.8807904671524,68425600,3.1195984577348668,60.356789245422476
20/10/2020,322.9246826171875,326.2161858296296,322.22877397901004,322.99990434849167,60051900,2.8602597987862737,59.35222944143856
21/10/2020,322.3134460449219,325.0783113554999,322.00308820618125,322.87768084329804,63575000,2.575719073916048,56.482160601902244
22/10/2020,324.0813903808594,324.67386554712687,320.35729766384543,322.52968747373944,55399300,2.4644679792472743,62.649742764513476
23/10/2020,325.1817626953125,325.3792448855905,322.68962986682976,325.3228214026539,49143900,2.436999323560144,57.958795633308426
26/10/2020,319.17242431640625,322.54856322738306,315.62698626114786,321.74919230592604,91473000,1.9083288044217284,55.662900793552694
27/10/2020,318.0721130371094,319.85892360783623,317.8558039,319.5203827,65994100,1.3846067992905091,46.34222708652086
28/10/2020,307.2007141113281,318.1002889341783,306.7022876077683,312.3166530571196,127094300,0.091270194,30.212602843306115
29/10/2020,310.322998,313.5392515004599,305.7242831075657,307.4358720236054,90597700,-0.673996749,30.613537152101088
30/10/2020,307.0878601074219,310.0502073228007,303.38256554354604,308.7241982702799,120287300,-1.523957675,18.70922094852918
02/11/2020,310.5297852,312.5610873116661,307.74609359584383,310.5297852,86068300,-1.897944918,26.67907585706193
03/11/2020,316.0125732421875,318.1003282072314,310.61451625043287,313.8119713114063,93294200,-1.731952456,37.16569417
04/11/2020,323.07513427734375,327.2130180276153,319.36042655061067,320.5547615943241,126959700,-1.018768849,46.29486029631888
05/11/2020,329.3760070800781,331.2098560191429,328.0782098246944,328.4355776138151,82039700,0.054236865,52.46117342303073
06/11/2020,329.3007813,330.57036675357153,326.94029413519223,329.0844721435864,74973000,0.8882918529105268,57.445569680295996
09/11/2020,333.4387207,342.67374637446204,332.9685058974516,342.2881667898538,172304200,1.861722789955877,59.67798842205563
10/11/2020,332.9496765136719,334.02175124658214,329.62996144392315,332.43242305600245,85552000,2.5641540697933465,59.812537867440874
11/11/2020,335.4230041503906,336.2599714859682,333.90889772364903,335.16906981629637,58649000,3.2825733276401934,60.328863186377674
12/11/2020,332.1690673828125,335.46998383069985,330.3352472336971,334.3978805161412,67546200,3.5484558720992823,56.123189064694635
13/11/2020,336.7678527832031,337.5201849996203,333.5797825944305,334.10642088584945,62892200,4.083184839189926,65.81027787207694
16/11/2020,340.9715270996094,341.1690092566258,338.16903688735835,339.47624765436683,74541100,4.790935857573174,69.48922748306049
17/11/2020,339.1376953,340.36027093135783,336.9935171144087,338.5264219,66111000,5.144555505966366,82.12243414586533
18/11/2020,335.0562438964844,339.9652874,335.01861867802916,339.41043736951883,70591300,5.037394656,74.40596107737366
19/11/2020,336.4669189453125,336.84308506529186,333.05315472472006,334.41678919673495,59940900,5.008563001,80.07312317293594
20/11/2020,334.1628723144531,336.4105130708661,334.0876505663741,336.2036173891027,70417300,4.745097864195884,74.76839073217505
23/11/2020,336.16595458984375,337.4449537613201,333.73024538566943,335.99668415085875,63230600,4.6443941597559615,72.78327553443853
24/11/2020,341.5827331542969,342.13758300003883,337.8868528752424,338.75203176365795,62415900,4.944675368999981,71.73137329800645
25/11/2020,341.0561828613281,341.52639763469347,339.9464828840976,341.4981858962768,45330900,5.081584835846115,65.86620414
27/11/2020,342.0060119628906,342.4856114964469,340.9809185430137,342.16586890753234,28514100,5.206710131809189,66.85806145959451
30/11/2020,340.4919738769531,341.4888270600279,337.7741469758188,341.21609441193783,83872700,5.124629076129281,60.05910438147134
01/12/2020,344.2160339355469,345.77715052491556,343.19096910932245,343.79285783277567,74231400,5.298996241,64.71031701758021
02/12/2020,344.9401855,345.1000425,342.5044762948649,343.08753806257556,45927000,5.432988351445715,63.02121998859293
03/12/2020,344.8460998535156,346.25674412070674,343.7269864389068,344.83668637451905,62882000,5.468548116,68.98609731059882
04/12/2020,347.8179016113281,347.8179016113281,345.3445671122843,345.43861581445844,50749900,5.671155501005103,67.39723710611081
07/12/2020,347.10321044921875,347.6016371,345.8148262930678,347.03737347928626,48944300,5.708252527432421,60.84521456384989
08/12/2020,348.11883544921875,348.69248372575174,345.7677614641485,345.81477146399646,42458900,5.753284356941833,66.35857300085603
09/12/2020,344.996582,348.9463689,344.15020118629917,348.7865119244369,74098300,5.473932562,68.76125329607098
10/12/2020,344.8836975097656,345.94635866510754,342.72069258647576,343.6046985525773,57735400,5.1836811647264085,66.70401536909199
11/12/2020,344.4793395996094,344.89313090588564,341.62045437396046,343.16274394310886,57698600,4.864946462731041,72.14386404368378
14/12/2020,342.9370117,347.7708042389519,342.75832782465477,346.6799313166005,69216200,4.4367498542873705,64.82706634269172
15/12/2020,347.5733642578125,347.5733642578125,344.12200377865736,345.5138212,63865300,4.420558413702167,63.58234401141382
16/12/2020,348.11883544921875,349.04985156342383,346.8962597572021,347.7896793513822,58420500,4.401009449439016,65.99917318006285
17/12/2020,350.0654602050781,350.2723558385178,348.9463468286949,349.7833428411286,64119500,4.490825660817791,67.46834304340695
18/12/2020,348.66778564453125,350.5283305737436,346.62779510118355,350.35833856729164,136542300,4.398521580449028,67.81039299
21/12/2020,347.4210510253906,357.43210253413093,341.9149885476664,344.6916393900634,96386700,4.176623353215007,57.82664556150753
22/12/2020,346.83551025390625,347.86494453688266,345.69274798703805,347.75161655299087,47949000,3.908464813318176,54.659925808542816
23/12/2020,347.1472473144531,349.08333460443055,346.81668809319564,347.8177905425075,46201400,3.6786960952851473,55.59778832277185
24/12/2020,348.4976806640625,348.5260126559533,347.0338130464278,347.62878487613506,26457900,3.564482283173561,51.79525038403448
28/12/2020,351.4915771484375,351.8882250516541,350.4526893653069,351.08544681823656,39000400,3.673206995706721,60.34410823626906
29/12/2020,350.8210144042969,353.21989556195405,350.2260137120227,353.04044999374537,53680500,3.6630380815410604,56.474812252747654
30/12/2020,351.3215332,352.36987452214964,350.9248853260618,351.65209231532066,49455300,3.653254385374339,67.33327088797301
31/12/2020,353.1065673828125,353.8432280437821,350.6038118565674,351.12324135036584,78520700,3.7463524567244235,70.64256591215187
04/01/2021,348.2994384765625,354.5894015504455,344.55001695243317,354.4571663426054,110210800,3.393124395241159,57.853809483774384
05/01/2021,350.6982422,351.8032476,347.6004858848247,347.64772509043775,66426200,3.2690682397351907,65.41363226438331
06/01/2021,352.7948913574219,356.0343364100217,348.61103689124906,349.1682519915819,107997700,3.3018729720279225,61.53326601623429
07/01/2021,358.0365295410156,358.79206857677997,355.02376935911104,355.20321492394925,68766800,3.708082882663291,68.14235965732036
08/01/2021,360.0765380859375,360.2937404,356.14767148910244,359.4437517738404,71677200,4.146816880247059,68.25083147232635
11/01/2021,357.6493225097656,359.43429581140606,356.73321625615046,356.8559978,51034700,4.249673135750527,65.78150085313527
12/01/2021,357.7249450683594,358.7543795309788,355.4488449214401,357.83830189400214,52547700,4.287861766,68.88212082302465
13/01/2021,358.6882019042969,359.69872890136986,356.85598944019347,357.6493140913567,45303600,4.345758113336615,71.42374882094336
14/01/2021,357.43206787109375,359.9537305098563,357.0920839586131,359.44372581916923,49989100,4.241389765821225,67.97611669
15/01/2021,354.8254699707031,356.6009897098656,352.93659342855824,355.7887866312883,107160000,3.903351031,60.594673972692334
19/01/2021,357.6115417480469,358.15933207970585,355.8171148166169,357.31876819290676,51233300,3.816273976042339,60.31852043184258
20/01/2021,362.5603942871094,363.4103829023751,359.53818051953505,359.9348284230747,61836100,4.099341169810202,67.29760939
21/01/2021,362.8909606933594,363.56153263360295,361.95597600576804,363.12707026674866,47840100,4.3007712922658925,67.1329986
22/01/2021,361.6065979003906,362.7871459614309,360.62437384345236,361.0115970661105,52860500,4.307118985437114,62.77704023729333
25/01/2021,363.03265380859375,363.3915161539552,357.43211275655653,362.3526571,70402000,4.376767718,74.65246004771399
26/01/2021,362.46600341796875,364.41154411858565,362.2298938298165,363.99598893767995,42665300,4.336255238258275,70.97663882880805
27/01/2021,353.6071472167969,359.18878102614696,351.34050106211924,359.0943314317917,123351100,3.5484092938152116,51.16663569196891
28/01/2021,356.6482238769531,360.7092968563918,355.00491053153803,355.4487688435801,94198100,3.1333063724114822,47.87143648559622
29/01/2021,349.5082702636719,355.7415684810777,347.8082641196695,354.7593446,126765100,2.202807141506753,35.98791962276336
01/02/2021,355.3260498046875,356.37436253571553,349.8010797082136,352.95550032977303,75817600,1.9127766859045323,47.17376051083102
02/02/2021,360.3504333496094,361.9276580426692,355.4110393288535,358.5560062866703,64450700,2.064552347510187,52.85065600343541
03/02/2021,360.63372802734375,362.3809444403856,359.33985232066993,361.19094309989845,52427100,2.1825362464505815,52.14403664479503
04/02/2021,364.7326965332031,364.7799069281071,360.7471650205535,361.68214988666205,47142600,2.577084808806319,57.57115033683386
05/02/2021,366.1681823730469,366.8859647376959,364.68543607729646,366.63097676066207,48669800,2.971347255895296,62.055850076938846
08/02/2021,368.8126525878906,368.85986297958556,366.77266216434106,367.64152936094354,38365200,3.4573357172670853,61.941290072382095
09/02/2021,368.5671081542969,369.17156260183305,367.54712730154756,367.96265370676065,35551100,3.779108480422508,57.11738985164089
10/02/2021,368.4064636230469,370.48423932295395,365.96982559494535,370.33312574278176,59154400,3.975327936465419,56.56177432073879
11/02/2021,369.0014648,369.92702471533477,366.5364948173614,369.5020159691451,42913300,4.1312227308973775,58.944357947066564
12/02/2021,370.82427978515625,371.06981415205564,368.11371756716676,368.1892887738823,50593300,4.351692805,59.334659286179125
16/02/2021,370.50311279296875,372.2692365254246,369.7759057186408,372.0708837,50972400,4.449213668789525,59.68572870250367
17/02/2021,370.5882568359375,370.84324486877813,367.6982483538573,368.72771173771645,52290600,4.481707731902645,75.95251620991597
18/02/2021,369.0109558105469,369.7664949669706,366.1965191322215,367.94373585616916,59712800,4.3302678678500115,69.77913489781889
19/02/2021,368.35931396484375,370.5787500051829,367.90597314959155,370.28597640219914,83241000,4.110287794443934,88.06193812349422
22/02/2021,365.52593994140625,367.97203158504686,365.2520447748612,365.5542719364303,67414200,3.6650737089149175,73.41654733
23/02/2021,365.9698791503906,367.33932635600047,359.0754903751852,363.2876775592541,107284100,3.3099059866796097,66.33674610075057
24/02/2021,370.0025329589844,370.43699527073045,363.86368482952884,364.86478698795975,72433900,3.3156141322043595,72.36189030475111
25/02/2021,361.0870666503906,370.10646931124126,359.62319887866613,368.7181439185223,146670500,2.5710962599818004,42.925131713603456
26/02/2021,359.2265930175781,364.15656285214834,357.2149633406795,362.9949220111465,152701600,1.810070443400889,36.74744984164198
01/03/2021,367.9342346191406,369.1998072163729,359.42486572744696,364.1659352874954,105348800,1.8878242425758458,48.63823022916942
02/03/2021,365.0632019042969,368.3970680723539,364.5531971,368.16095848871817,79595300,1.6982005439638215,44.97695320292731
03/03/2021,360.2276916503906,365.3370778103655,360.1237884434527,364.35488266860966,119940200,1.1445435456631685,39.66103891895395
04/03/2021,355.7700195,362.66440953794586,351.2178187234209,360.0388714759409,183433000,0.34212568796721143,34.761958317224895
05/03/2021,362.3148193359375,363.3820390782775,351.9354530830616,359.3209376589479,152039600,0.231644152,41.161356172894294
08/03/2021,360.5109863,366.1398304838052,360.2276663690353,363.28763721508136,123149200,-0.001450786,39.931449896799684
09/03/2021,365.6582031,368.24595494186076,363.9015328331235,364.41153760456774,113633600,0.22654569727848184,45.49211480055674
10/03/2021,367.9342346191406,369.65311912275575,366.60260207217345,368.03813781233174,109899400,0.5841574690177254,49.027901609822706
11/03/2021,371.6647644042969,373.66696878061344,369.9742119529114,370.43700627073423,86245000,1.1552726865009504,52.82709594
12/03/2021,372.16534423828125,372.30700421509846,369.46426460706994,370.2859212945787,64653600,1.6294944227215638,55.91458594092374
15/03/2021,374.3847656,374.64920717893136,370.2481215283847,372.42031794839465,73427200,2.1595137919464378,57.26638209597435
16/03/2021,373.9125061035156,375.7258111854078,373.1286063098719,375.0080578005593,73722500,2.512488164503395,53.59752995180531
17/03/2021,375.1876220703125,375.9998252902097,371.4476251143046,372.6092947657581,97959300,2.862121346456263,65.09626977099785
18/03/2021,369.7287292480469,374.67757689354085,369.03927888854525,372.56204424911056,115349100,2.6679664764499194,60.439387762035814
19/03/2021,369.0445556640625,371.02489290371466,366.8367912156805,369.4235624567926,113624500,2.430868711466701,51.31314808331559
22/03/2021,371.99139404296875,373.3937510952082,369.50886610002664,369.56571567762325,73778600,2.4524815729856186,58.17912854630179
23/03/2021,369.06353759765625,372.81575442761164,368.26761456805167,371.34709209614505,90686600,2.2079050207264004,60.923226206114954
24/03/2021,367.18743896484375,372.1430396932492,367.1400739509088,370.48485937634734,97588600,1.8414636142506993,65.07702004326534
25/03/2021,369.25311279296875,370.0584915999335,363.75741161683464,365.72829373392153,116128600,1.6981634032811144,60.39148256217868
26/03/2021,375.20355224609375,375.6109838712181,369.81209543243585,370.41850058577035,114409100,2.0412177994570015,69.57384007415719
29/03/2021,375.0140380859375,375.93314485193406,372.1998682078959,373.7064399120075,108107600,2.2716129312694875,64.36114697301582
30/03/2021,374.01922607421875,374.70145010544195,372.39892592732934,373.72549353875627,76262200,2.346876387666157,59.72285477719057
31/03/2021,375.5351867675781,377.1175772647308,374.5687149442802,374.59713973566045,112734200,2.500029790436713,56.65532484760961
01/04/2021,379.5905762,379.64745466430844,377.28808159205624,377.49653967642456,99682900,2.9150382517486264,61.37706911063313
05/04/2021,385.0389099121094,385.5884944087488,382.2152843766025,382.2910741780174,91684800,3.6415924357382323,64.85463001178618
06/04/2021,384.8114929199219,385.87272358644833,384.1292690748167,384.47039545555276,62021000,4.151188889,65.30046732
07/04/2021,385.2568359,385.60741797208976,384.17666504488204,384.6409462348666,55836300,4.538664312203082,64.47277461373534
08/04/2021,387.0856018066406,387.14245138976935,385.5790300209889,386.5265616282946,57863100,4.936403709596675,77.85423237408662
09/04/2021,389.8997802734375,390.07035794288447,386.83927162209505,386.9624553603294,61104600,5.416260451805158,81.32673717563186
12/04/2021,390.0418395996094,390.3166028859853,388.67739206951757,389.29328169659817,56704900,5.741825190930342,79.60852157876874
13/04/2021,391.19793701171875,391.8327959953925,389.5492410512022,389.9377325,56551000,6.023687669661797,88.54812855824791
14/04/2021,389.86187744140625,392.240162,389.31229293566855,391.16944672294653,61659900,6.069293832065625,90.24565691232358
15/04/2021,394.0499572753906,394.3247495327733,391.9843453513801,392.0317103642805,60229800,6.369951252818851,90.92908385157305
16/04/2021,395.3670654296875,395.98295521875355,393.9173431622184,395.3575808599512,82037300,6.637985480785176,89.29112581143153
19/04/2021,393.4245605,394.8742826387559,392.0790819603542,394.41948600843574,78498500,6.617379594884483,83.58100285001781
20/04/2021,390.5440673828125,393.31084314346754,389.04695143381315,392.19276292397495,81851800,6.296040718542599,78.20151453600408
21/04/2021,394.2394714355469,394.44792953980425,389.77657687390433,389.9187297440014,66793000,6.267319805745956,79.71081375079258
22/04/2021,390.6388244628906,394.9122010367588,389.55865352478605,394.06891298782443,97582800,5.886164120627939,67.80683590003395
23/04/2021,394.8742676,396.30504939462804,391.13153550748166,391.2073253041885,73209200,5.858329184,66.49696304569713
26/04/2021,395.69866943359375,396.2766787633973,394.9406556974654,395.5376052499425,52182400,5.835523850123195,67.90266198162718
27/04/2021,395.6133728027344,396.2008666690119,394.45738312452517,396.00186421846695,51303100,5.744350437,67.23415924799276
28/04/2021,395.4996643066406,397.0252051429718,395.02589853029906,395.88815571320487,51238900,5.598384829723329,64.84931589480873
29/04/2021,398.0201110839844,398.64548539345304,394.5900514090793,398.26647854672416,78544300,5.621286335148795,64.48106703
30/04/2021,395.4049377441406,396.5798966288045,394.49531547566744,395.71763937529647,85527000,5.366551050635394,58.788833543379546
03/05/2021,396.2576904296875,397.81162707499294,395.75549988429185,397.42313568457485,68128300,5.173840702349366,58.37498989735715
04/05/2021,393.81304931640625,394.74164062438854,390.0703171280068,394.23945007085166,101591200,4.768881557734119,56.308530978418695
05/05/2021,393.9361877441406,395.7175514398124,393.3676631090422,395.48066858488505,60162200,4.407082654533156,49.79125744989172
06/05/2021,397.0820617675781,397.21470115079546,391.97485272815106,394.01203981928836,74321400,4.324351724783469,52.94876328982014
07/05/2021,399.9720153808594,400.6352990359247,397.16733007456617,397.8590385196276,67733800,4.440791293420375,60.90247647969331
10/05/2021,396.0113220214844,400.5594617077472,395.8881382984354,400.33206339834413,81852400,4.165458820881838,58.78765820394317
11/05/2021,392.47698974609375,393.48137075938996,388.5447400525624,391.4252437273337,116888000,3.620331843837505,47.15237339197578
12/05/2021,384.1387634277344,390.94203291536536,382.80274049219105,389.65340390643627,134811000,2.486823060428378,40.892212066063685
13/05/2021,388.75323486328125,390.7146320697622,385.6642728231055,385.71166674941276,106394000,1.9385124977961823,41.513443162316506
14/05/2021,394.7226867675781,395.5849439620049,391.5010852286841,391.52951001898964,82201600,1.963028733138799,48.815789571127794
17/05/2021,393.7182617,394.54263837842353,391.67159029586486,393.59510691873777,65129200,1.8797408368980086,47.75073220097839
18/05/2021,390.3261413574219,394.2299666,390.16504827388246,393.9835991887619,59810200,1.522468743077468,44.30300284839776
19/05/2021,389.30279541015625,389.48282871641976,384.06294714030616,385.5695477382727,106467100,1.1435702037714464,40.073339046439486
20/05/2021,393.4908752441406,394.7700485364224,390.07030045175867,390.1934552554712,78022200,1.1677720733649721,47.89577934669853
21/05/2021,393.1687316894531,396.25769370156235,392.70445049733877,394.9974605852987,76578700,1.1477276469078106,46.564074432890166
24/05/2021,397.1767883300781,398.2664437628936,395.1964221,395.4427895060935,51376700,1.4386748209082043,53.615810720642756
25/05/2021,396.2956237792969,398.6360281,395.7081587892364,398.27596143652727,57451400,1.5799374025166912,52.495577849220794
26/05/2021,397.0820617675781,397.59370799531916,395.8407977248511,396.8925438871319,43088600,1.7353440236111624,50
27/05/2021,397.2905273,398.64549057368816,397.0062505177326,398.12435976721014,56707700,1.8539550801334599,46.82524484423404
28/05/2021,398.00115966796875,399.1476647448963,397.7642767808798,398.88235706801134,58520200,1.982444895806509,52.552294179862706
01/06/2021,397.6505432128906,400.5405026187597,397.2052022670441,400.3983787,54216600,2.0325521863611584,57.22611010752615
